1,0.27733645207054713
2,0.0
3,0.0030500178547658604
4,0.0
5,0.010202876619086183
6,0.0030754430498601596
7,0.00549064421615335
8,0.001839077144685015
9,0.0
10,0.0030118448679977996
11,0.0
12,0.0
13,0.0
14,0.0066345574943080755
15,0.0
16,0.0
17,0.006366529260534243
18,0.008658273635465282
19,0.0
20,0.0004974374300139722
21,0.0
22,0.0
23,0.0
24,0.0010393328646117412
25,0.0
26,0.0
27,0.0030555469561617593
28,0.015438415820816032
29,0.009049885484447193
30,0.004169545046418575
31,0.0
32,0.0
33,0.0
34,0.0
35,0.008875874605435163
36,0.0
37,0.0
38,0.00041992472052557227
39,0.007996220314249874
40,0.0
41,0.010372050025148504
42,0.005013050134185432
43,0.001309416970429939
44,0.003030086084852353
45,0.0
46,0.0
47,0.0047647008015626515
48,0.003800291511141966
49,0.006043390163837344
50,0.00887907952702269
51,0.003811033116401357
52,0.0009100411245449245
53,0.0029877875502768844
54,0.003974877234617852
55,0.0
56,0.0
57,0.005273014095989373
58,0.004231386903244927
59,0.011902926618210094
60,0.003937037362756915
61,0.00101101243901849
62,0.0
63,0.0
64,0.0013364211563191128
65,0.005043628884353593
66,0.0019423682285039992
67,0.011516604406065613
68,0.0
69,0.0008821537885731786
70,0.0
71,0.0023236875661329067
72,0.0
73,0.004145611998137136
74,0.004896131823709855
75,0.0
76,0.003492266591802671
77,0.000499224726960577
78,0.0
79,0.008031438321978035
80,0.0
81,0.0
82,0.0
83,0.011513531544350633
84,0.008394580585519628
85,0.002939172031704452
86,0.003387297793935021
87,0.008096340818621758
88,0.007214918997052892
89,0.0
90,0.0
91,0.0
92,0.0032114941485309324
93,0.004838595821625371
94,0.0019303423234115146
95,0.0
96,0.0037098270548683444
97,0.0
98,0.0036760448842035397
99,0.001959682781882444
100,0.004876847841665197
101,0.0
102,0.0030442079940956345
103,0.0
104,0.0013614029754178292
105,0.0
106,0.0004739582488549665
107,0.0006204944723258156
108,0.006970756149281295
109,0.0
110,0.000947924274252538
111,0.0
112,0.0014666388680469882
113,0.0
114,0.010331517168233828
115,0.0067194849361845495
116,0.0
117,0.0019018662534786529
118,0.0031226536359865763
119,0.015018902215605836
120,0.005170579322977267
121,0.003622078039262889
122,0.003922882150106234
123,0.013726475328593224
124,0.0060123847625613595
125,0.007919933949491226
126,0.0
127,0.002680080538122976
128,0.0
129,0.005204842213024727
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0030260122575883923
136,0.0
137,0.008878559422344078
138,0.0027286848843253862
139,0.009675538698733116
140,0.008785904767479605
141,0.006935585739040142
142,0.0029592622287279375
143,0.0
144,0.0
145,0.00436518596656448
146,0.004444106617351223
147,0.00338461657329756
148,0.002266371500412486
149,0.0
150,0.0
151,0.0007991809785226221
152,0.0018105896425462155
153,0.0
154,0.0
155,0.006173669840930905
156,0.005172905970002346
157,0.0
158,0.0
159,0.009608085593288972
160,0.0
161,0.0036926277701392228
162,0.0009066152996102784
163,0.0049759757423112365
164,0.003500442971271902
165,0.0024122912816953493
166,0.0024050853009205965
167,0.0
168,0.0036446472978550887
169,0.0
170,0.00794652469112162
171,0.0
172,0.0
173,0.0
174,0.003086148030868853
175,0.0
176,0.0
177,0.0004964544920277793
178,0.0
179,0.0005491345230575486
180,0.0
181,0.0
182,0.002546941212796134
183,0.0033668701113904946
184,0.0
185,0.006419787296330774
186,0.00046177740124134133
187,0.005171821020621529
188,0.0
189,0.0
190,0.0004442943762541343
191,0.0
192,0.0
193,0.001566451747241659
194,0.0
195,0.006212684163781038
196,0.0
197,0.005210417563215984
198,0.00806637735476386
199,0.0009037960482802863
200,0.0
201,0.00636937716350026
202,0.0014417726878863232
203,0.001037007296027915
204,0.0
205,0.0018578976705216673
206,0.0
207,0.0019158879693602989
208,0.0
209,0.003095151163380701
210,0.0
211,0.0004767553160021157
212,0.0004430612327474468
213,0.0030383668367985977
214,0.001503896238351913
215,0.0
216,0.0
217,0.0
218,0.0015598066308129955
219,0.0
220,0.011457471530540704
221,0.000322719119054782
222,0.0036562165207338574
223,0.0
224,0.0017407895671747594
225,0.0010318487679315902
226,0.006166593123021508
227,0.011077725905827139
228,0.0035324406120629827
229,0.000500426980986326
230,0.0
231,0.0
232,0.008471777886747902
233,0.0
234,0.0048572116343884916
235,0.004155903420228719
236,0.0037243335661331324
237,0.0
238,0.0
239,0.0017891372817640013
240,0.0
241,0.00045344013846912814
242,0.0035055312106898216
243,0.008389727300910886
244,0.005683042715664992
245,0.006270539167376383
246,0.003926479458095033
247,0.0
248,0.007766907263766328
249,0.0
250,0.0009249330884596918
251,0.0
252,0.00505426000016174
253,0.004625674635169195
254,0.0
255,0.002368571340189486
256,0.0037439400285802387
257,0.004878247981082252
258,0.0019831755325306426
259,0.004711561011919378
260,0.0
261,0.0
262,0.004055845903496498
263,0.0
264,0.004383740856764842
265,0.0
266,0.0
267,0.0
268,0.0
269,0.005188463529641059
270,0.0010460488856170638
271,0.0
272,0.009850652254816983
273,0.0
274,0.0
275,0.015278596938917812
276,0.0
277,0.0014109989951579436
278,0.0
279,0.0
280,0.0015576968594003214
281,0.0029169976686169176
282,0.002670635715883553
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.00039927424238939265
289,0.0
290,0.0013601443119294404
291,0.0
292,0.0
293,0.0
294,0.0024088196888592504
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.005101305127810624
301,0.012288328244754254
302,0.0036116294930965136
303,0.004585798101774306
304,0.00040392430784882115
305,0.005461093045740044
306,0.011222971407962447
307,0.0
308,0.0
309,0.0
310,0.0
311,0.004267250858685886
312,0.0
313,0.003390191643567667
314,0.0041589304703798175
315,0.0022432123047537696
316,0.0
317,0.0013522829411740126
318,0.0
319,0.003639006571791806
320,0.0
321,0.0
322,0.007153221757352349
323,0.0
324,0.007310733722176002
325,0.0
326,0.0
327,0.006631754396884982
328,0.00046041892265102344
329,0.005701893470392127
330,0.0003183629547512492
331,0.0
332,0.002734250334442511
333,0.005981949853119468
334,0.001617926131560682
335,0.004825446230098852
336,0.0
337,0.010953656557351987
338,0.009760566504599024
339,0.0
340,0.004598178682593448
341,0.0
342,0.0019775495223919378
343,0.0
344,0.003594846708159256
345,0.0032487976444458186
346,0.005127339534120055
347,0.0
348,0.0
349,0.0
350,0.00434641158431167
351,0.0020207047800977615
352,0.008295224901600774
353,0.0
354,0.0
355,0.0026349936532735997
356,0.0010231193124637652
357,0.0
358,0.0
359,0.0030941950851896363
360,0.004799615850630771
361,0.010741656281842524
362,0.0005069396046531583
363,0.006726876515432837
364,0.0
365,0.0010062289938969893
366,0.0024022670226071497
367,0.00409891296422942
368,0.004761859613799455
369,0.005760200107417295
370,0.0
371,0.0
372,0.0
373,0.003188049694028428
374,0.0
375,0.009042354318977226
376,0.0
377,0.0
378,0.0
379,0.0
380,0.004915295490346727
381,0.0
382,0.0014758747529933463
383,0.0
384,0.0
385,0.011350474463908196
386,0.0
387,0.0035828047364636017
388,0.0030103672552026814
389,0.0014482168157629535
390,0.0
391,0.0005203665586573444
392,0.012892637734576816
393,0.0
394,0.01036108813966375
395,0.0
396,0.003129265356619375
397,0.009898424986830337
398,0.0010114128337931913
399,0.0
400,0.0
401,0.0
402,0.005195944207789578
403,0.0
404,0.0005137962499677238
405,0.0
406,0.006252104200684381
407,0.0
408,0.0
409,0.0
410,0.004434188576854821
411,0.0
412,0.01032918777347603
413,0.003691463028882215
414,0.0013227880530259143
415,0.001833969540897031
416,0.00970647680078341
417,0.00445279399815565
418,0.0008953999984214633
419,0.0018924004703127423
420,0.0
421,0.0031566613775393993
422,0.0
423,0.003751589834117099
424,0.009653949018370954
425,0.005477667296767719
426,0.0
427,0.0044518772264263646
428,0.0020010304212242937
429,0.0037518175606012383
430,0.0
431,0.0
432,0.004804226283936747
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0056369136184147295
438,0.005081264331820181
439,0.0
440,0.005836226186684154
441,0.006115814966139164
442,0.0
443,0.0
444,0.003600681237378514
445,0.009806789953935193
446,0.005676367959994171
447,0.008374453158321154
448,0.003533436984707608
449,0.0
450,0.018970299001765917
451,0.0
452,0.003934304668892796
453,0.0
454,0.00411657595911329
455,0.0032459756414980217
456,0.0
457,0.0
458,0.004167149724630897
459,0.006173064685877988
460,0.0
461,0.012267296985933521
462,0.0
463,0.008081507932984509
464,0.006213809129063044
465,0.0
466,0.00410156118222694
467,0.0036697660679337846
468,0.0
469,0.002634222011509572
470,0.007610078861798925
471,0.0
472,0.0010244057405502478
473,0.0
474,0.008058308106017034
475,0.0
476,0.003956612065099345
477,0.003872248773418873
478,0.0032827597140895172
479,0.0
480,0.0
481,0.007269984503471687
482,0.0
483,0.0005014541516642888
484,0.0
485,0.007638486271868128
486,0.0
487,0.0033837804361049415
488,0.0
489,0.005852025449008825
490,0.0
491,0.0
492,0.00618225837962488
493,0.0046767112678266845
494,0.0
495,0.007406515911889521
496,0.0
497,0.0
498,0.0
499,0.0028654939458501627
500,0.0009819525160485424
501,0.0
502,0.0
503,0.003024631050050461
504,0.005854655031570051
505,0.0009122789843874219
506,0.0
507,0.0020397825553218796
508,0.008263634253180586
509,0.005863894373823475
510,0.0031105092845571127
511,0.0
512,0.0
513,0.0
514,0.0
515,0.003934184415347802
516,0.0014144461449323406
517,0.0035997848371277373
518,0.0
519,0.0
520,0.0
521,0.0045550027129562945
522,0.0
523,0.014350760037334851
524,0.0
525,0.0
526,0.0037948883021105932
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0017825527834412248
533,0.001757297624737953
534,0.005451810321917052
535,0.0
536,0.004466756014855443
537,0.0
538,0.002087603255617877
539,0.0023908623508851444
540,0.0036228309578416624
541,0.0
542,0.002084682222585225
543,0.0042781801936229965
544,0.0019802805059209224
545,0.005444706959656703
546,0.0014897257740559716
547,0.005298721177962818
548,0.0
549,0.0009277228405584431
550,0.0
551,0.0
552,0.0025279935381225032
553,0.0
554,0.00050925003392372
555,0.004326513081492418
556,0.005384358429552364
557,0.0
558,0.008216271056645904
559,0.0
560,0.0
561,0.0
562,0.01406322021757686
563,0.0
564,0.00515375388192881
565,0.0020778074488859966
566,0.00044581587000270547
567,0.0062653696515955724
568,0.0009066045782178963
569,0.003476743284335378
570,0.009508671856445597
571,0.003510623536848453
572,0.009972978446114026
573,0.009230254961294166
574,0.0
575,0.001002375915320622
576,0.004413132097092525
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.008639659597032933
583,0.011964720874171414
584,0.002309827551682663
585,0.0
586,0.0
587,0.004591524525040112
588,0.0
589,0.011800691497550782
590,0.003603629727956899
591,0.0
592,0.0
593,0.0
594,0.0019325661726521473
595,0.0
596,0.007243593700966439
597,0.0
598,0.0
599,0.0014242015224142297
600,0.0008784589005427582
601,0.0
602,0.0004443311193779212
603,0.0
604,0.0009912587381245264
605,0.0
606,0.0038889176243679865
607,0.0046825283636005325
608,0.00046285692151015365
609,0.0
610,0.007282275801565292
611,0.0
612,0.0
613,0.0036427000793275055
614,0.0025990769226407534
615,0.0
616,0.004993981774494501
617,0.004407841778896166
618,0.001015195641690961
619,0.0011483939685665715
620,0.0
621,0.007621595029542007
622,0.005480571373284339
623,0.00251981972545525
624,0.0
625,0.0013104885237383694
626,0.00345566077545878
627,0.0
628,0.0010164408221889814
629,0.0
630,0.0
631,0.0
632,0.0
633,0.00801630078484005
634,0.0
635,0.0
636,0.0031871456602532646
637,0.004109027197060141
638,0.0011412450515755831
639,0.0
640,0.0
641,0.004867999908740447
642,0.001975633109242915
643,0.004707438514525538
644,0.004896882274685164
645,0.0
646,0.0
647,0.00044401008219916257
648,0.0046849303161249954
649,0.002730647463196848
650,0.0
651,0.0
652,0.009182555181008892
653,0.0
654,0.005739218693120959
655,0.0009243627877550423
656,0.0035535220665583746
657,0.0046055483526944935
658,0.0009937333465120256
659,0.003101988845446577
660,0.005306524873849338
661,0.004571451624426894
662,0.0
663,0.006782781500621846
664,0.0
665,0.0
666,0.007968652783424655
667,0.004327005577540102
668,0.0039559184437632745
669,0.0074900658457763706
670,0.010437564475856607
671,0.0009810100397230268
672,0.00471209576805076
673,0.003205828482976633
674,0.01265322549699399
675,0.0
676,0.007712764939285316
677,0.0
678,0.005639544113723117
679,0.0014584676960067058
680,0.0029617497364089807
681,0.00582720089565945
682,0.006533828730650629
683,0.010296744661714232
684,0.004082533898934302
685,0.0029147192051342907
686,0.0
687,0.002921004162313033
688,0.007948732600043336
689,0.0
690,0.004929968270881568
691,0.0
692,0.007044131743226193
693,0.0
694,0.00046012085325712083
695,0.0
696,0.0
697,0.004096456424630824
698,0.005756225206630712
699,0.0017613266850406472
700,0.0
701,0.0
702,0.0
703,0.00762594046443381
704,0.0
705,0.0021972065879218216
706,0.0
707,0.000500746298230147
708,0.008908370589583964
709,0.0
710,0.0
711,0.0
712,0.0
713,0.006794981420792892
714,0.0
715,0.0028874383368553695
716,0.0
717,0.00403625343046651
718,0.007977879260997139
719,0.0
720,0.0
721,0.0
722,0.0029900572183250303
723,0.003728608446291248
724,0.0
725,0.0028977659125263688
726,0.0029061321110990194
727,0.009295412023244779
728,0.0018093718319322518
729,0.0
730,0.0020481218463901003
731,0.0019442327826520044
732,0.0
733,0.0
734,0.0
735,0.0034248123763840027
736,0.0007827939732054234
737,0.0
738,0.0029131829547620423
739,0.003207137147008364
740,0.0
741,0.006147083267831438
742,0.004939405304544298
743,0.001919638623279316
744,0.0
745,0.0
746,0.0
747,0.00599907094825492
748,0.0
749,0.0
750,0.002914465956223757
751,0.005810588723994056
752,0.0014289655227366972
753,0.0004374928146536714
754,0.00044733558561632934
755,0.009507666542056285
756,0.0
757,0.004011874391970584
758,0.005664630293940793
759,0.0035522330201373203
760,0.0
761,0.007514023577508114
762,0.0
763,0.0017523901348096996
764,0.0004376177360403879
765,0.001479610282693449
766,0.007189936195804272
767,0.0
768,0.0
769,0.007175506442390386
770,0.0
771,0.0
772,0.0
773,0.00856340113689605
774,0.0
775,0.0
776,0.010197428106236283
777,0.0
778,0.004059924082615871
779,0.003632960128949133
780,0.0
781,0.003610797613432956
782,0.0
783,0.0
784,0.0026383480726565297
785,0.0
786,0.0009843496267411974
787,0.0
788,0.011204903691802742
789,0.0
790,0.0020601764850482125
791,0.0
792,0.0010349398062114406
793,0.0068438774185445115
794,0.006148652202452677
795,0.0062366664232957215
796,0.008426080302440552
797,0.0
798,0.0009378043504639524
799,0.0026725568614217763
800,0.0
801,0.0005210754406568403
802,0.005134990019054733
803,0.008896896587356068
804,0.00496677504658875
805,0.001226673839974241
806,0.0
807,0.006270064651070765
808,0.0
809,0.005669768353312498
810,0.0009143897166035098
811,0.0
812,0.0
813,0.00045542464704681295
814,0.010326153812098882
815,0.0
816,0.0019670292914291372
817,0.0036125007057975353
818,0.01349891412188538
819,0.0033191048220442003
820,0.0
821,0.0
822,0.013402489914620048
823,0.0
824,0.001687563119106775
825,0.0
826,0.0
827,0.006120884539845743
828,0.00840534569682805
829,0.005337668447951721
830,0.000842256192953839
831,0.0013720082395529156
832,0.008513278477676505
833,0.0030420522350313763
834,0.0048731012494115525
835,0.00658988419001117
836,0.003527925069353688
837,0.0038775686474797535
838,0.0067727382522962745
839,0.004138861147593373
840,0.0010095943874296911
841,0.014417218518895377
842,0.003717218632406018
843,0.0
844,0.0
845,0.0
846,0.0029037791831090956
847,0.0019137776989635133
848,0.0
849,0.01332430713565151
850,0.005428377027955426
851,0.007035426279895364
852,0.0
853,0.0
854,0.008779547176993169
855,0.0031527853507558818
856,0.003948555165005565
857,0.0
858,0.0008820953549337265
859,0.0014616653726155567
860,0.0057304210450120205
861,0.003024503525000737
862,0.009345881270758125
863,0.0
864,0.0
865,0.0
866,0.005873647629402651
867,0.004386712201536099
868,0.008781854722789105
869,0.0028579522458896185
870,0.0
871,0.008290897011897313
872,0.01178291117350174
873,0.006729309518796119
874,0.0
875,0.0
876,0.0
877,0.0027735562691021272
878,0.0017804411909163984
879,0.009724408346841839
880,0.006033081471578264
881,0.0
882,0.0
883,0.013091844326711713
884,0.0031008710499373067
